Episode: 526/1000, Scores(Time Frames): 166, Total Rewards(adjusted): 1.5e+02, Epsilon: 0.05
Episode: 527/1000, Scores(Time Frames): 193, Total Rewards(adjusted): 1.9e+02, Epsilon: 0.05
Episode: 528/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 9.5e+01, Epsilon: 0.05
Episode: 529/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 5e+01, Epsilon: 0.05
Episode: 530/1000, Scores(Time Frames): 139, Total Rewards(adjusted): 1.1e+02, Epsilon: 0.05
Episode: 531/1000, Scores(Time Frames): 145, Total Rewards(adjusted): 1.1e+02, Epsilon: 0.05
Episode: 532/1000, Scores(Time Frames): 500, Total Rewards(adjusted): 6.2e+02, Epsilon: 0.05
Episode: 533/1000, Scores(Time Frames): 425, Total Rewards(adjusted): 4e+02, Epsilon: 0.05
Episode: 534/1000, Scores(Time Frames): 219, Total Rewards(adjusted): 2.2e+02, Epsilon: 0.05
Episode: 535/1000, Scores(Time Frames): 310, Total Rewards(adjusted): 3.9e+02, Epsilon: 0.05
Episode: 536/1000, Scores(Time Frames): 166, Total Rewards(adjusted): 1.8e+02, Epsilon: 0.05
Episode: 537/1000, Scores(Time Frames): 293, Total Rewards(adjusted): 4e+02, Epsilon: 0.05
Episode: 538/1000, Scores(Time Frames): 226, Total Rewards(adjusted): 2.1e+02, Epsilon: 0.05
Episode: 539/1000, Scores(Time Frames): 216, Total Rewards(adjusted): 2.1e+02, Epsilon: 0.05
Episode: 540/1000, Scores(Time Frames): 325, Total Rewards(adjusted): 4.2e+02, Epsilon: 0.05
Episode: 541/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 1.1e+02, Epsilon: 0.05
Episode: 542/1000, Scores(Time Frames): 245, Total Rewards(adjusted): 3.2e+02, Epsilon: 0.05
Episode: 543/1000, Scores(Time Frames): 286, Total Rewards(adjusted): 3.8e+02, Epsilon: 0.05
Episode: 544/1000, Scores(Time Frames): 500, Total Rewards(adjusted): 8.9e+02, Epsilon: 0.05
Episode: 545/1000, Scores(Time Frames): 253, Total Rewards(adjusted): 2.8e+02, Epsilon: 0.05
Episode: 546/1000, Scores(Time Frames): 500, Total Rewards(adjusted): 8.9e+02, Epsilon: 0.05
Episode: 547/1000, Scores(Time Frames): 209, Total Rewards(adjusted): 2.5e+02, Epsilon: 0.05
Episode: 548/1000, Scores(Time Frames): 272, Total Rewards(adjusted): 3.3e+02, Epsilon: 0.05
Episode: 549/1000, Scores(Time Frames): 500, Total Rewards(adjusted): 5.8e+02, Epsilon: 0.05
Episode: 550/1000, Scores(Time Frames): 369, Total Rewards(adjusted): 5.7e+02, Epsilon: 0.05
Episode: 551/1000, Scores(Time Frames): 313, Total Rewards(adjusted): 4.7e+02, Epsilon: 0.05
Episode: 552/1000, Scores(Time Frames): 277, Total Rewards(adjusted): 3.2e+02, Epsilon: 0.05
Episode: 553/1000, Scores(Time Frames): 226, Total Rewards(adjusted): 3e+02, Epsilon: 0.05
Episode: 554/1000, Scores(Time Frames): 456, Total Rewards(adjusted): 5.4e+02, Epsilon: 0.05
Episode: 555/1000, Scores(Time Frames): 236, Total Rewards(adjusted): 3.8e+02, Epsilon: 0.05
Episode: 556/1000, Scores(Time Frames): 235, Total Rewards(adjusted): 3.4e+02, Epsilon: 0.05
Episode: 557/1000, Scores(Time Frames): 172, Total Rewards(adjusted): 1.8e+02, Epsilon: 0.05
Episode: 558/1000, Scores(Time Frames): 394, Total Rewards(adjusted): 3.5e+02, Epsilon: 0.05
Episode: 559/1000, Scores(Time Frames): 283, Total Rewards(adjusted): 4.1e+02, Epsilon: 0.05
Episode: 560/1000, Scores(Time Frames): 186, Total Rewards(adjusted): 2.2e+02, Epsilon: 0.05
Episode: 561/1000, Scores(Time Frames): 355, Total Rewards(adjusted): 6e+02, Epsilon: 0.05
Episode: 562/1000, Scores(Time Frames): 343, Total Rewards(adjusted): 5e+02, Epsilon: 0.05
Episode: 563/1000, Scores(Time Frames): 427, Total Rewards(adjusted): 4.6e+02, Epsilon: 0.05
Episode: 564/1000, Scores(Time Frames): 135, Total Rewards(adjusted): 1.7e+02, Epsilon: 0.05
Episode: 565/1000, Scores(Time Frames): 207, Total Rewards(adjusted): 3.2e+02, Epsilon: 0.05
Episode: 566/1000, Scores(Time Frames): 376, Total Rewards(adjusted): 6.8e+02, Epsilon: 0.05
Episode: 567/1000, Scores(Time Frames): 496, Total Rewards(adjusted): 6.8e+02, Epsilon: 0.05
Episode: 568/1000, Scores(Time Frames): 500, Total Rewards(adjusted): 8.3e+02, Epsilon: 0.05
Episode: 569/1000, Scores(Time Frames): 500, Total Rewards(adjusted): 7.7e+02, Epsilon: 0.05
Episode: 570/1000, Scores(Time Frames): 500, Total Rewards(adjusted): 8.6e+02, Epsilon: 0.05
Episode: 571/1000, Scores(Time Frames): 475, Total Rewards(adjusted): 8.6e+02, Epsilon: 0.05
Episode: 572/1000, Scores(Time Frames): 192, Total Rewards(adjusted): 2.9e+02, Epsilon: 0.05
Episode: 573/1000, Scores(Time Frames): 161, Total Rewards(adjusted): 8e+01, Epsilon: 0.05
Episode: 574/1000, Scores(Time Frames): 370, Total Rewards(adjusted): 5.1e+02, Epsilon: 0.05
Episode: 575/1000, Scores(Time Frames): 500, Total Rewards(adjusted): 7.8e+02, Epsilon: 0.05
Episode: 576/1000, Scores(Time Frames): 205, Total Rewards(adjusted): 2.7e+02, Epsilon: 0.05
Episode: 577/1000, Scores(Time Frames): 426, Total Rewards(adjusted): 5.8e+02, Epsilon: 0.05
Episode: 578/1000, Scores(Time Frames): 348, Total Rewards(adjusted): 4.5e+02, Epsilon: 0.05
Episode: 579/1000, Scores(Time Frames): 363, Total Rewards(adjusted): 4.1e+02, Epsilon: 0.05
Episode: 580/1000, Scores(Time Frames): 213, Total Rewards(adjusted): 2.4e+02, Epsilon: 0.05
Episode: 581/1000, Scores(Time Frames): 260, Total Rewards(adjusted): 3e+02, Epsilon: 0.05
Episode: 582/1000, Scores(Time Frames): 310, Total Rewards(adjusted): 3.9e+02, Epsilon: 0.05
Episode: 583/1000, Scores(Time Frames): 278, Total Rewards(adjusted): 4.6e+02, Epsilon: 0.05
Episode: 584/1000, Scores(Time Frames): 203, Total Rewards(adjusted): 2.5e+02, Epsilon: 0.05
Episode: 585/1000, Scores(Time Frames): 500, Total Rewards(adjusted): 7e+02, Epsilon: 0.05
Episode: 586/1000, Scores(Time Frames): 459, Total Rewards(adjusted): 5.9e+02, Epsilon: 0.05
Episode: 587/1000, Scores(Time Frames): 238, Total Rewards(adjusted): 3.5e+02, Epsilon: 0.05
Episode: 588/1000, Scores(Time Frames): 179, Total Rewards(adjusted): 7.9e+01, Epsilon: 0.05
Episode: 589/1000, Scores(Time Frames): 220, Total Rewards(adjusted): 2e+02, Epsilon: 0.05
Episode: 590/1000, Scores(Time Frames): 197, Total Rewards(adjusted): 2.3e+02, Epsilon: 0.05
Episode: 591/1000, Scores(Time Frames): 230, Total Rewards(adjusted): 2.7e+02, Epsilon: 0.05
Episode: 592/1000, Scores(Time Frames): 319, Total Rewards(adjusted): 3.6e+02, Epsilon: 0.05
Episode: 593/1000, Scores(Time Frames): 322, Total Rewards(adjusted): 3.2e+02, Epsilon: 0.05
Episode: 594/1000, Scores(Time Frames): 349, Total Rewards(adjusted): 5.2e+02, Epsilon: 0.05
Episode: 595/1000, Scores(Time Frames): 272, Total Rewards(adjusted): 3.4e+02, Epsilon: 0.05
Episode: 596/1000, Scores(Time Frames): 443, Total Rewards(adjusted): 6e+02, Epsilon: 0.05
Episode: 597/1000, Scores(Time Frames): 412, Total Rewards(adjusted): 4.4e+02, Epsilon: 0.05
Episode: 598/1000, Scores(Time Frames): 498, Total Rewards(adjusted): 8.8e+02, Epsilon: 0.05
Episode: 599/1000, Scores(Time Frames): 419, Total Rewards(adjusted): 5.1e+02, Epsilon: 0.05
Episode: 600/1000, Scores(Time Frames): 423, Total Rewards(adjusted): 3.8e+02, Epsilon: 0.05
Episode: 601/1000, Scores(Time Frames): 398, Total Rewards(adjusted): 5.2e+02, Epsilon: 0.05
Episode: 602/1000, Scores(Time Frames): 300, Total Rewards(adjusted): 5.2e+02, Epsilon: 0.05
Episode: 603/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 8.6e+01, Epsilon: 0.05
Episode: 604/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 6.1e+01, Epsilon: 0.05
Episode: 605/1000, Scores(Time Frames): 257, Total Rewards(adjusted): 4e+02, Epsilon: 0.05
Episode: 606/1000, Scores(Time Frames): 201, Total Rewards(adjusted): 3.1e+02, Epsilon: 0.05
Episode: 607/1000, Scores(Time Frames): 134, Total Rewards(adjusted): 6.8e+01, Epsilon: 0.05
Episode: 608/1000, Scores(Time Frames): 241, Total Rewards(adjusted): 2.3e+02, Epsilon: 0.05
Episode: 609/1000, Scores(Time Frames): 204, Total Rewards(adjusted): 2.9e+02, Epsilon: 0.05
Episode: 610/1000, Scores(Time Frames): 373, Total Rewards(adjusted): 5.6e+02, Epsilon: 0.05
Episode: 611/1000, Scores(Time Frames): 219, Total Rewards(adjusted): 2.6e+02, Epsilon: 0.05
Episode: 612/1000, Scores(Time Frames): 341, Total Rewards(adjusted): 5.2e+02, Epsilon: 0.05
Episode: 613/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 1.8e+01, Epsilon: 0.05
Episode: 614/1000, Scores(Time Frames): 330, Total Rewards(adjusted): 4e+02, Epsilon: 0.05
Episode: 615/1000, Scores(Time Frames): 261, Total Rewards(adjusted): 2.5e+02, Epsilon: 0.05
Episode: 616/1000, Scores(Time Frames): 230, Total Rewards(adjusted): 2.6e+02, Epsilon: 0.05
Episode: 617/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 3.9e+01, Epsilon: 0.05
Episode: 618/1000, Scores(Time Frames): 195, Total Rewards(adjusted): 2.3e+02, Epsilon: 0.05
Episode: 619/1000, Scores(Time Frames): 227, Total Rewards(adjusted): 2.7e+02, Epsilon: 0.05
Episode: 620/1000, Scores(Time Frames): 139, Total Rewards(adjusted): 8.1e+01, Epsilon: 0.05
Episode: 621/1000, Scores(Time Frames): 165, Total Rewards(adjusted): 1.6e+02, Epsilon: 0.05
Episode: 622/1000, Scores(Time Frames): 355, Total Rewards(adjusted): 4.9e+02, Epsilon: 0.05
Episode: 623/1000, Scores(Time Frames): 295, Total Rewards(adjusted): 3.9e+02, Epsilon: 0.05
Episode: 624/1000, Scores(Time Frames): 341, Total Rewards(adjusted): 5.2e+02, Epsilon: 0.05
Episode: 625/1000, Scores(Time Frames): 234, Total Rewards(adjusted): 3.8e+02, Epsilon: 0.05
Episode: 626/1000, Scores(Time Frames): 138, Total Rewards(adjusted): 1.4e+02, Epsilon: 0.05
Episode: 627/1000, Scores(Time Frames): 129, Total Rewards(adjusted): 1.2e+02, Epsilon: 0.05
Episode: 628/1000, Scores(Time Frames): 354, Total Rewards(adjusted): 5.4e+02, Epsilon: 0.05
Episode: 629/1000, Scores(Time Frames): 302, Total Rewards(adjusted): 4.5e+02, Epsilon: 0.05
Episode: 630/1000, Scores(Time Frames): 129, Total Rewards(adjusted): 1.2e+02, Epsilon: 0.05
Episode: 631/1000, Scores(Time Frames): 215, Total Rewards(adjusted): 2.6e+02, Epsilon: 0.05
Episode: 632/1000, Scores(Time Frames): 496, Total Rewards(adjusted): 5.4e+02, Epsilon: 0.05
Episode: 633/1000, Scores(Time Frames): 225, Total Rewards(adjusted): 2.4e+02, Epsilon: 0.05
Episode: 634/1000, Scores(Time Frames): 174, Total Rewards(adjusted): 1.6e+02, Epsilon: 0.05
Episode: 635/1000, Scores(Time Frames): 500, Total Rewards(adjusted): 6.9e+02, Epsilon: 0.05
Episode: 636/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 2.3e+01, Epsilon: 0.05
Episode: 637/1000, Scores(Time Frames): 368, Total Rewards(adjusted): 2.6e+02, Epsilon: 0.05
Episode: 638/1000, Scores(Time Frames): 500, Total Rewards(adjusted): 7e+02, Epsilon: 0.05
Episode: 639/1000, Scores(Time Frames): 500, Total Rewards(adjusted): 7.9e+02, Epsilon: 0.05
Episode: 640/1000, Scores(Time Frames): 299, Total Rewards(adjusted): 4.6e+02, Epsilon: 0.05
Episode: 641/1000, Scores(Time Frames): 261, Total Rewards(adjusted): 2.9e+02, Epsilon: 0.05
Episode: 642/1000, Scores(Time Frames): 218, Total Rewards(adjusted): 3.2e+02, Epsilon: 0.05
Episode: 643/1000, Scores(Time Frames): 266, Total Rewards(adjusted): 3.2e+02, Epsilon: 0.05
Episode: 644/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 3.9e+01, Epsilon: 0.05
Episode: 645/1000, Scores(Time Frames): 484, Total Rewards(adjusted): 7.2e+02, Epsilon: 0.05
Episode: 646/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 1.1e+02, Epsilon: 0.05
Episode: 647/1000, Scores(Time Frames): 347, Total Rewards(adjusted): 4.7e+02, Epsilon: 0.05
Episode: 648/1000, Scores(Time Frames): 140, Total Rewards(adjusted): 1.4e+02, Epsilon: 0.05
Episode: 649/1000, Scores(Time Frames): 221, Total Rewards(adjusted): 2.2e+02, Epsilon: 0.05
Episode: 650/1000, Scores(Time Frames): 500, Total Rewards(adjusted): 8.4e+02, Epsilon: 0.05
Episode: 651/1000, Scores(Time Frames): 230, Total Rewards(adjusted): 2.6e+02, Epsilon: 0.05
Episode: 652/1000, Scores(Time Frames): 294, Total Rewards(adjusted): 2.8e+02, Epsilon: 0.05
Episode: 653/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 1.3e+02, Epsilon: 0.05
Episode: 654/1000, Scores(Time Frames): 329, Total Rewards(adjusted): 4.2e+02, Epsilon: 0.05
Episode: 655/1000, Scores(Time Frames): 240, Total Rewards(adjusted): 3e+02, Epsilon: 0.05
Episode: 656/1000, Scores(Time Frames): 262, Total Rewards(adjusted): 3.4e+02, Epsilon: 0.05
Episode: 657/1000, Scores(Time Frames): 209, Total Rewards(adjusted): 2.2e+02, Epsilon: 0.05
Episode: 658/1000, Scores(Time Frames): 500, Total Rewards(adjusted): 8.4e+02, Epsilon: 0.05
Episode: 659/1000, Scores(Time Frames): 280, Total Rewards(adjusted): 3.2e+02, Epsilon: 0.05
Episode: 660/1000, Scores(Time Frames): 500, Total Rewards(adjusted): 7.9e+02, Epsilon: 0.05
Episode: 661/1000, Scores(Time Frames): 135, Total Rewards(adjusted): 1.1e+02, Epsilon: 0.05
Episode: 662/1000, Scores(Time Frames): 500, Total Rewards(adjusted): 5.9e+02, Epsilon: 0.05
Episode: 663/1000, Scores(Time Frames): 500, Total Rewards(adjusted): 8.7e+02, Epsilon: 0.05
Episode: 664/1000, Scores(Time Frames): 424, Total Rewards(adjusted): 8.7e+02, Epsilon: 0.05
Episode: 665/1000, Scores(Time Frames): 221, Total Rewards(adjusted): 1.5e+02, Epsilon: 0.05
Episode: 666/1000, Scores(Time Frames): 500, Total Rewards(adjusted): 5.4e+02, Epsilon: 0.05
Episode: 667/1000, Scores(Time Frames): 500, Total Rewards(adjusted): 7e+02, Epsilon: 0.05
Episode: 668/1000, Scores(Time Frames): 262, Total Rewards(adjusted): 3.2e+02, Epsilon: 0.05
Episode: 669/1000, Scores(Time Frames): 500, Total Rewards(adjusted): 8e+02, Epsilon: 0.05
Episode: 670/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 6.7e+01, Epsilon: 0.05
Episode: 671/1000, Scores(Time Frames): 266, Total Rewards(adjusted): 3.2e+02, Epsilon: 0.05
Episode: 672/1000, Scores(Time Frames): 152, Total Rewards(adjusted): 1.3e+02, Epsilon: 0.05
Episode: 673/1000, Scores(Time Frames): 345, Total Rewards(adjusted): 4.6e+02, Epsilon: 0.05
Episode: 674/1000, Scores(Time Frames): 201, Total Rewards(adjusted): 1.8e+02, Epsilon: 0.05
Episode: 675/1000, Scores(Time Frames): 197, Total Rewards(adjusted): 2e+02, Epsilon: 0.05
Episode: 676/1000, Scores(Time Frames): 139, Total Rewards(adjusted): 1.5e+02, Epsilon: 0.05
Episode: 677/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 4e+01, Epsilon: 0.05
Episode: 678/1000, Scores(Time Frames): 393, Total Rewards(adjusted): 4.2e+02, Epsilon: 0.05
Episode: 679/1000, Scores(Time Frames): 392, Total Rewards(adjusted): 4.9e+02, Epsilon: 0.05
Episode: 680/1000, Scores(Time Frames): 277, Total Rewards(adjusted): 3.2e+02, Epsilon: 0.05
Episode: 681/1000, Scores(Time Frames): 410, Total Rewards(adjusted): 3.9e+02, Epsilon: 0.05
Episode: 682/1000, Scores(Time Frames): 358, Total Rewards(adjusted): 4.1e+02, Epsilon: 0.05
Episode: 683/1000, Scores(Time Frames): 261, Total Rewards(adjusted): 2.5e+02, Epsilon: 0.05
Episode: 684/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 9.7e+01, Epsilon: 0.05
Episode: 685/1000, Scores(Time Frames): 242, Total Rewards(adjusted): 2.5e+02, Epsilon: 0.05
Episode: 686/1000, Scores(Time Frames): 104, Total Rewards(adjusted): -0.039, Epsilon: 0.05
Episode: 687/1000, Scores(Time Frames): 216, Total Rewards(adjusted): 2.1e+02, Epsilon: 0.05
Episode: 688/1000, Scores(Time Frames): 422, Total Rewards(adjusted): 5.6e+02, Epsilon: 0.05
Episode: 689/1000, Scores(Time Frames): 500, Total Rewards(adjusted): 5.6e+02, Epsilon: 0.05
Episode: 690/1000, Scores(Time Frames): 66, Total Rewards(adjusted): -0.13, Epsilon: 0.05
Episode: 691/1000, Scores(Time Frames): 37, Total Rewards(adjusted): -0.047, Epsilon: 0.05
Episode: 692/1000, Scores(Time Frames): 263, Total Rewards(adjusted): 3.5e+02, Epsilon: 0.05
Episode: 693/1000, Scores(Time Frames): 245, Total Rewards(adjusted): 2.5e+02, Epsilon: 0.05
Episode: 694/1000, Scores(Time Frames): 290, Total Rewards(adjusted): 3.4e+02, Epsilon: 0.05
Episode: 695/1000, Scores(Time Frames): 228, Total Rewards(adjusted): 1.5e+02, Epsilon: 0.05
Episode: 696/1000, Scores(Time Frames): 298, Total Rewards(adjusted): 4.4e+02, Epsilon: 0.05
Episode: 697/1000, Scores(Time Frames): 256, Total Rewards(adjusted): 2.3e+02, Epsilon: 0.05
Episode: 698/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 3.7e+01, Epsilon: 0.05
Episode: 699/1000, Scores(Time Frames): 127, Total Rewards(adjusted): 1.1, Epsilon: 0.05
Episode: 700/1000, Scores(Time Frames): 133, Total Rewards(adjusted): 1.2e+02, Epsilon: 0.05
Episode: 701/1000, Scores(Time Frames): 251, Total Rewards(adjusted): 2.5e+02, Epsilon: 0.05
Episode: 702/1000, Scores(Time Frames): 393, Total Rewards(adjusted): 4.5e+02, Epsilon: 0.05
Episode: 703/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 5.4e+01, Epsilon: 0.05
Episode: 704/1000, Scores(Time Frames): 143, Total Rewards(adjusted): 9.4e+01, Epsilon: 0.05
Episode: 705/1000, Scores(Time Frames): 194, Total Rewards(adjusted): 2.5e+02, Epsilon: 0.05
Episode: 706/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 8.4e+01, Epsilon: 0.05
Episode: 707/1000, Scores(Time Frames): 160, Total Rewards(adjusted): 1.5e+02, Epsilon: 0.05
Episode: 708/1000, Scores(Time Frames): 233, Total Rewards(adjusted): 2.1e+02, Epsilon: 0.05
Episode: 709/1000, Scores(Time Frames): 334, Total Rewards(adjusted): 3.3e+02, Epsilon: 0.05
Episode: 710/1000, Scores(Time Frames): 295, Total Rewards(adjusted): 3.8e+02, Epsilon: 0.05
Episode: 711/1000, Scores(Time Frames): 285, Total Rewards(adjusted): 3.7e+02, Epsilon: 0.05
Episode: 712/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 4.2e+01, Epsilon: 0.05
Episode: 713/1000, Scores(Time Frames): 209, Total Rewards(adjusted): 2.8e+02, Epsilon: 0.05
Episode: 714/1000, Scores(Time Frames): 234, Total Rewards(adjusted): 3e+02, Epsilon: 0.05
Episode: 715/1000, Scores(Time Frames): 456, Total Rewards(adjusted): 5.7e+02, Epsilon: 0.05
Episode: 716/1000, Scores(Time Frames): 282, Total Rewards(adjusted): 4.2e+02, Epsilon: 0.05
Episode: 717/1000, Scores(Time Frames): 330, Total Rewards(adjusted): 3.4e+02, Epsilon: 0.05
Episode: 718/1000, Scores(Time Frames): 257, Total Rewards(adjusted): 2.6e+02, Epsilon: 0.05
Episode: 719/1000, Scores(Time Frames): 224, Total Rewards(adjusted): 2.7e+02, Epsilon: 0.05
Episode: 720/1000, Scores(Time Frames): 162, Total Rewards(adjusted): 3.9e+01, Epsilon: 0.05
Episode: 721/1000, Scores(Time Frames): 218, Total Rewards(adjusted): 3e+02, Epsilon: 0.05
Episode: 722/1000, Scores(Time Frames): 215, Total Rewards(adjusted): 2.4e+02, Epsilon: 0.05
Episode: 723/1000, Scores(Time Frames): 195, Total Rewards(adjusted): 2.3e+02, Epsilon: 0.05
Episode: 724/1000, Scores(Time Frames): 206, Total Rewards(adjusted): 3.1e+02, Epsilon: 0.05
Episode: 725/1000, Scores(Time Frames): 148, Total Rewards(adjusted): 1.4e+02, Epsilon: 0.05
Episode: 726/1000, Scores(Time Frames): 196, Total Rewards(adjusted): 1.5e+02, Epsilon: 0.05
Episode: 727/1000, Scores(Time Frames): 191, Total Rewards(adjusted): 2.6e+02, Epsilon: 0.05
Episode: 728/1000, Scores(Time Frames): 216, Total Rewards(adjusted): 2.3e+02, Epsilon: 0.05
Episode: 729/1000, Scores(Time Frames): 271, Total Rewards(adjusted): 3e+02, Epsilon: 0.05
Episode: 730/1000, Scores(Time Frames): 206, Total Rewards(adjusted): 2.4e+02, Epsilon: 0.05
Episode: 731/1000, Scores(Time Frames): 154, Total Rewards(adjusted): 1.6e+02, Epsilon: 0.05
Episode: 732/1000, Scores(Time Frames): 209, Total Rewards(adjusted): 2.1e+02, Epsilon: 0.05
Episode: 733/1000, Scores(Time Frames): 267, Total Rewards(adjusted): 3.7e+02, Epsilon: 0.05
Episode: 734/1000, Scores(Time Frames): 268, Total Rewards(adjusted): 3.3e+02, Epsilon: 0.05
Episode: 735/1000, Scores(Time Frames): 500, Total Rewards(adjusted): 7.7e+02, Epsilon: 0.05
Episode: 736/1000, Scores(Time Frames): 325, Total Rewards(adjusted): 2.9e+02, Epsilon: 0.05
Episode: 737/1000, Scores(Time Frames): 266, Total Rewards(adjusted): 2.4e+02, Epsilon: 0.05
Episode: 738/1000, Scores(Time Frames): 315, Total Rewards(adjusted): 3.5e+02, Epsilon: 0.05
Episode: 739/1000, Scores(Time Frames): 127, Total Rewards(adjusted): 1.3e+02, Epsilon: 0.05
Episode: 740/1000, Scores(Time Frames): 217, Total Rewards(adjusted): 2.4e+02, Epsilon: 0.05
Episode: 741/1000, Scores(Time Frames): 372, Total Rewards(adjusted): 4.6e+02, Epsilon: 0.05
Episode: 742/1000, Scores(Time Frames): 258, Total Rewards(adjusted): 2.1e+02, Epsilon: 0.05
Episode: 743/1000, Scores(Time Frames): 500, Total Rewards(adjusted): 5.5e+02, Epsilon: 0.05
Episode: 744/1000, Scores(Time Frames): 230, Total Rewards(adjusted): 2.8e+02, Epsilon: 0.05
Episode: 745/1000, Scores(Time Frames): 201, Total Rewards(adjusted): 1e+02, Epsilon: 0.05
Episode: 746/1000, Scores(Time Frames): 181, Total Rewards(adjusted): 1.8e+02, Epsilon: 0.05
Episode: 747/1000, Scores(Time Frames): 268, Total Rewards(adjusted): 3.1e+02, Epsilon: 0.05
Episode: 748/1000, Scores(Time Frames): 213, Total Rewards(adjusted): 2e+02, Epsilon: 0.05
Episode: 749/1000, Scores(Time Frames): 247, Total Rewards(adjusted): 2.5e+02, Epsilon: 0.05
Episode: 750/1000, Scores(Time Frames): 488, Total Rewards(adjusted): 5e+02, Epsilon: 0.05
Episode: 751/1000, Scores(Time Frames): 125, Total Rewards(adjusted): 1.1e+02, Epsilon: 0.05
Episode: 752/1000, Scores(Time Frames): 283, Total Rewards(adjusted): 3.4e+02, Epsilon: 0.05
Episode: 753/1000, Scores(Time Frames): 312, Total Rewards(adjusted): 2.5e+02, Epsilon: 0.05
Episode: 754/1000, Scores(Time Frames): 238, Total Rewards(adjusted): 2.4e+02, Epsilon: 0.05
Episode: 755/1000, Scores(Time Frames): 218, Total Rewards(adjusted): 1.7e+02, Epsilon: 0.05
Episode: 756/1000, Scores(Time Frames): 205, Total Rewards(adjusted): 1.7e+02, Epsilon: 0.05
Episode: 757/1000, Scores(Time Frames): 253, Total Rewards(adjusted): 2.5e+02, Epsilon: 0.05
Episode: 758/1000, Scores(Time Frames): 182, Total Rewards(adjusted): 1.8e+02, Epsilon: 0.05
Episode: 759/1000, Scores(Time Frames): 283, Total Rewards(adjusted): 3.6e+02, Epsilon: 0.05
Episode: 760/1000, Scores(Time Frames): 316, Total Rewards(adjusted): 4.2e+02, Epsilon: 0.05
Episode: 761/1000, Scores(Time Frames): 300, Total Rewards(adjusted): 3.8e+02, Epsilon: 0.05
Episode: 762/1000, Scores(Time Frames): 263, Total Rewards(adjusted): 3.2e+02, Epsilon: 0.05
Episode: 763/1000, Scores(Time Frames): 204, Total Rewards(adjusted): 2.4e+02, Epsilon: 0.05
Episode: 764/1000, Scores(Time Frames): 169, Total Rewards(adjusted): 2e+02, Epsilon: 0.05
Episode: 765/1000, Scores(Time Frames): 285, Total Rewards(adjusted): 3.6e+02, Epsilon: 0.05
Episode: 766/1000, Scores(Time Frames): 224, Total Rewards(adjusted): 2.1e+02, Epsilon: 0.05
Episode: 767/1000, Scores(Time Frames): 336, Total Rewards(adjusted): 3.9e+02, Epsilon: 0.05
Episode: 768/1000, Scores(Time Frames): 500, Total Rewards(adjusted): 8.2e+02, Epsilon: 0.05
Episode: 769/1000, Scores(Time Frames): 302, Total Rewards(adjusted): 2.8e+02, Epsilon: 0.05
Episode: 770/1000, Scores(Time Frames): 246, Total Rewards(adjusted): 2.6e+02, Epsilon: 0.05
Episode: 771/1000, Scores(Time Frames): 221, Total Rewards(adjusted): 2.6e+02, Epsilon: 0.05
Episode: 772/1000, Scores(Time Frames): 282, Total Rewards(adjusted): 3.7e+02, Epsilon: 0.05
Episode: 773/1000, Scores(Time Frames): 207, Total Rewards(adjusted): 2.1e+02, Epsilon: 0.05
Episode: 774/1000, Scores(Time Frames): 192, Total Rewards(adjusted): 2.9e+02, Epsilon: 0.05
Episode: 775/1000, Scores(Time Frames): 257, Total Rewards(adjusted): 3.8e+02, Epsilon: 0.05
Episode: 776/1000, Scores(Time Frames): 214, Total Rewards(adjusted): 3.2e+02, Epsilon: 0.05
Episode: 777/1000, Scores(Time Frames): 138, Total Rewards(adjusted): 1.5e+02, Epsilon: 0.05
Episode: 778/1000, Scores(Time Frames): 205, Total Rewards(adjusted): 2.1e+02, Epsilon: 0.05
Episode: 779/1000, Scores(Time Frames): 330, Total Rewards(adjusted): 3.7e+02, Epsilon: 0.05
Episode: 780/1000, Scores(Time Frames): 177, Total Rewards(adjusted): 2.5e+02, Epsilon: 0.05
Episode: 781/1000, Scores(Time Frames): 189, Total Rewards(adjusted): 2.9e+02, Epsilon: 0.05
Episode: 782/1000, Scores(Time Frames): 250, Total Rewards(adjusted): 2.5e+02, Epsilon: 0.05
Episode: 783/1000, Scores(Time Frames): 227, Total Rewards(adjusted): 2.8e+02, Epsilon: 0.05
Episode: 784/1000, Scores(Time Frames): 127, Total Rewards(adjusted): 1.5e+02, Epsilon: 0.05
Episode: 785/1000, Scores(Time Frames): 241, Total Rewards(adjusted): 3.3e+02, Epsilon: 0.05
